15643042;2;207;590;2;117641.43;2;0
15643048;1;1187;639;0;0.00;2;0
15643056;2;347;755;1;82083.52;1;0
15643121;2;1180;753;5;82453.96;2;0
15643158;1;1161;598;9;0.00;1;1
15643188;2;492;671;7;114603.76;2;1
15643215;2;294;602;2;71667.97;2;0
15643229;1;691;671;6;0.00;2;0
15643294;1;1073;703;8;190566.65;1;0
15643330;1;489;594;2;0.00;2;0
15643359;3;128;736;7;0.00;1;0
15643361;2;606;477;8;139959.55;2;0
15643378;1;863;744;1;112419.92;1;0
15643392;1;92;742;4;105239.10;1;0
15643426;3;513;523;8;113680.54;1;0
15643438;1;1282;850;7;0.00;2;0
15643439;1;347;537;10;0.00;2;0
15643487;3;190;630;10;105473.74;1;1
15643496;1;1103;730;5;74197.38;2;0
15643523;3;1177;710;10;0.00;2;0
15643574;1;263;682;8;0.00;2;0
15643575;2;951;757;1;65349.71;1;0
15643630;3;118;770;9;63127.41;2;1
15643635;3;25;664;5;133705.74;1;0
15643658;2;1131;850;2;94078.97;2;0
15643671;2;1174;696;5;97036.22;2;1
15643679;2;1213;784;2;70233.74;2;0
15643696;1;734;611;3;0.00;2;0
15643752;1;294;540;5;116160.23;1;0
15643770;1;569;682;5;112670.48;1;1
15643794;3;352;639;2;0.00;1;0
15643819;1;35;714;4;0.00;2;0
15643824;1;615;637;0;132255.99;2;0
15643826;1;654;503;4;0.00;2;0
15643828;1;161;592;7;0.00;2;0
15643865;1;411;601;3;92055.36;1;1
15643903;1;8;619;1;154483.98;1;0
15643908;1;1328;433;10;0.00;1;0
15643916;3;783;619;8;62400.48;1;1
15643966;2;743;616;3;143129.41;2;0
15643967;1;1182;652;4;92208.54;1;1
15644005;1;591;571;9;0.00;2;0
15644103;3;464;659;2;151675.65;1;0
15644119;1;506;531;3;0.00;1;0
15644132;1;801;724;9;142475.87;1;0
15644174;2;598;638;4;135096.05;1;1
15644179;1;777;606;3;0.00;2;1
15644200;3;616;807;1;0.00;1;1
15644212;3;643;644;0;0.00;2;0
15644280;1;222;593;4;138825.19;1;0
15644295;3;624;731;2;126816.18;1;0
15644296;1;336;740;8;105209.54;1;0
15644297;2;849;732;5;178787.54;1;0
15644356;3;1042;682;10;134032.01;1;0
15644361;1;1013;702;1;103549.24;1;1
15644400;1;48;709;9;128601.98;1;0
15644446;1;791;672;6;0.00;1;0
15644453;2;1185;606;4;132670.53;1;1
15644501;1;553;579;10;162482.76;1;0
15644551;3;129;751;3;99773.85;2;0
15644572;1;1209;501;4;125832.20;1;0
15644621;2;244;597;9;106756.01;2;0
15644686;3;884;729;9;53299.96;2;0
15644692;1;994;546;8;0.00;1;1
15644699;1;49;850;0;0.00;2;0
15644724;1;436;472;4;58662.92;2;0
15644753;3;257;848;3;110929.96;1;0
15644765;2;1306;689;4;120727.97;1;0
15644788;1;872;731;5;0.00;2;0
15644796;3;473;821;8;0.00;2;1
15644833;1;1304;675;2;0.00;1;1
15644849;1;151;655;2;0.00;1;0
15644856;3;1244;556;2;115463.16;1;0
15644878;3;705;685;6;117302.62;1;0
15644882;2;18;616;10;78249.53;1;0
15644896;2;137;663;3;108586.86;1;0
15644934;1;424;466;9;105522.06;1;0
15644962;1;871;745;4;137910.45;1;0
15644977;1;750;776;5;0.00;2;0
15644994;2;126;714;4;137986.58;2;1
15645029;3;280;771;5;0.00;2;0
15645045;1;931;659;9;0.00;2;0
15645059;1;934;711;8;0.00;2;0
15645095;1;79;674;3;0.00;1;0
15645103;2;604;812;5;54817.55;1;0
15645136;3;1120;744;1;128065.12;1;0
15645184;1;405;701;2;0.00;2;0
15645200;2;553;581;2;152508.99;1;1
15645248;1;509;510;0;0.00;2;0
15645269;1;686;583;4;0.00;2;0
15645271;2;1133;615;8;108528.07;2;1
15645316;2;578;612;1;149641.53;1;0
15645323;1;1125;630;2;0.00;1;1
15645353;1;200;607;1;0.00;1;0
15645355;2;1164;677;3;126729.41;1;1
15645371;2;743;613;7;147262.11;1;1
15645404;1;1135;625;4;124620.01;2;1
15645463;1;661;843;5;0.00;2;0
15645496;1;545;648;7;139972.18;1;0
15645511;3;332;727;2;97403.18;1;1
15645517;3;1013;850;2;0.00;2;0
15645543;1;1090;636;3;0.00;2;0
15645544;2;832;642;5;129753.69;1;0
15645569;3;1302;762;7;123709.46;2;0
15645571;3;397;596;4;0.00;2;0
15645572;1;79;743;6;0.00;1;1
15645593;1;1300;599;2;91328.71;1;0
15645600;3;1142;739;8;98926.40;1;0
15645621;3;474;811;3;0.00;2;0
15645637;2;194;798;6;119787.76;1;0
15645717;1;1176;732;2;0.00;2;0
15645744;1;339;826;5;0.00;2;0
15645766;3;750;634;9;0.00;2;0
15645772;1;1292;661;9;0.00;2;0
15645778;3;1125;670;3;81589.04;1;0
15645815;1;841;615;5;0.00;2;0
15645820;1;1299;698;7;0.00;2;0
15645835;1;44;605;9;0.00;2;0
15645839;1;762;570;6;0.00;1;0
15645847;2;620;569;2;109196.66;3;1
15645896;2;693;646;6;121681.91;2;0
15645904;1;1299;685;6;0.00;2;0
15645937;3;345;790;3;0.00;1;0
15645942;3;784;689;2;0.00;2;0
15645956;3;1297;452;3;88915.85;1;0
15646037;1;388;641;9;0.00;3;0
15646082;1;907;676;8;82909.14;1;1
15646091;3;911;560;4;95140.44;2;1
15646161;3;1182;673;8;0.00;2;0
15646168;3;1318;834;5;0.00;2;0
15646190;1;96;677;0;119963.45;1;1
15646196;3;760;850;2;155180.56;2;0
15646227;1;849;682;1;97893.20;1;0
15646262;1;984;622;7;0.00;1;0
15646276;1;36;831;2;146033.62;1;0
15646302;1;1088;705;7;100169.51;1;0
15646310;3;815;684;8;143582.89;1;0
15646351;3;175;486;7;0.00;2;0
15646366;2;345;521;8;120586.54;1;0
15646372;1;257;616;1;135842.41;1;1
15646374;2;1220;766;3;62717.84;2;0
15646490;3;1164;537;1;190569.23;1;0
15646513;1;8;803;5;0.00;1;1
15646521;3;891;634;1;0.00;1;0
15646535;1;402;578;5;113226.47;1;0
15646539;1;133;531;3;96288.26;1;0
15646558;3;652;611;1;122874.74;1;0
15646563;1;110;772;9;0.00;1;0
15646566;1;942;763;9;187911.55;1;0
15646594;1;1326;749;5;57568.94;1;0
15646609;1;621;748;1;142645.43;1;0
15646615;2;242;576;1;119336.29;2;0
15646632;1;515;741;9;0.00;2;0
15646720;3;159;628;7;0.00;3;1
15646726;1;904;672;5;0.00;1;0
15646756;1;125;682;8;74963.50;1;0
15646764;2;210;617;3;119024.75;2;1
15646784;1;642;529;2;164003.05;2;0
15646810;2;1039;603;6;108122.39;2;1
15646817;1;105;769;9;156773.78;2;0
15646859;2;171;621;7;107363.29;1;0
15646936;2;1238;631;2;146810.99;2;0
15646942;3;103;786;7;0.00;2;0
15646969;3;47;776;2;0.00;2;0
15647008;2;89;624;3;116726.22;1;1
15647091;2;1208;725;0;75888.20;1;0
15647099;1;117;633;9;156091.97;1;0
15647111;3;505;794;4;114440.24;1;0
15647191;1;298;677;4;0.00;2;0
15647203;1;393;750;3;0.00;1;0
15647207;1;47;609;7;0.00;2;0
15647259;3;915;643;2;0.00;2;0
15647266;3;477;651;10;135923.16;1;0
15647292;1;725;697;7;148368.02;1;1
15647295;1;208;426;9;0.00;2;0
15647301;2;1130;549;3;143734.01;2;0
15647306;1;925;777;9;131240.61;1;1
15647311;3;386;608;1;83807.86;1;0
15647333;1;520;621;4;137003.68;1;0
15647385;3;323;579;4;99340.83;1;1
15647402;1;240;628;3;0.00;2;0
15647453;1;645;721;4;102936.72;1;0
15647474;1;216;613;9;95624.36;2;0
15647546;2;1263;688;8;150679.71;2;0
15647570;2;1316;640;8;120591.19;1;0
15647572;3;20;504;0;54980.81;1;0
15647725;1;910;675;5;62055.17;3;1
15647782;2;859;729;8;152899.24;2;0
15647800;1;868;850;6;101266.51;1;0
15647807;1;306;642;8;109219.83;1;0
15647838;2;446;648;2;116574.84;1;1
15647842;2;255;601;8;120782.70;1;1
15647890;1;1202;691;9;149405.18;1;0
15647898;3;250;610;5;130554.51;3;1
15647965;1;1179;477;9;114023.64;2;1
15647974;1;563;679;3;118742.74;2;0
15647975;2;863;651;5;147037.32;1;0
15648005;3;433;672;2;0.00;2;0
15648030;3;1116;731;5;137388.01;2;0
15648032;3;49;588;2;0.00;2;0
15648047;2;131;742;5;190125.43;2;0
15648064;1;954;649;2;0.00;2;0
15648067;1;480;583;1;129299.28;2;0
15648069;1;950;850;6;0.00;2;0
15648075;2;261;686;5;170935.94;1;1
15648136;2;943;658;9;152812.58;1;0
15648178;2;295;630;4;137964.51;1;0
15648225;3;262;652;1;103895.31;1;0
15648272;3;1057;658;9;71829.34;1;0
15648320;1;11;658;7;123974.96;1;0
15648362;2;100;728;3;108924.33;2;1
15648367;2;72;600;6;74430.10;2;0
15648455;2;1276;647;4;131156.76;1;0
15648461;3;988;688;7;138162.41;2;0
15648479;1;704;655;0;0.00;2;0
15648489;1;344;487;4;199689.49;1;1
15648577;1;1247;493;3;0.00;1;1
15648638;3;1138;629;6;0.00;2;0
15648681;1;1278;747;5;139914.60;4;1
15648702;2;205;775;6;119684.88;2;0
15648721;1;436;711;4;0.00;2;0
15648725;1;931;660;3;0.00;2;0
15648735;1;743;718;8;0.00;2;0
15648766;3;936;569;3;116969.35;1;0
15648794;3;1067;836;4;101247.06;1;1
15648800;2;565;731;8;132312.06;1;1
15648858;1;1219;666;1;85225.21;1;0
15648876;1;1098;501;5;0.00;1;0
15648881;2;35;581;0;101016.53;1;1
15648898;3;595;560;7;124995.98;1;0
15648933;2;739;831;3;111100.98;1;1
15648951;3;86;785;7;0.00;2;0
15648967;2;470;698;1;169362.43;1;1
15648989;1;243;850;4;126872.60;1;0
15649024;1;1052;748;9;132865.56;1;1
15649033;2;42;603;7;127723.25;2;1
15649060;2;882;727;3;82729.47;2;0
15649078;2;1301;850;8;111837.78;2;0
15649086;1;344;596;7;0.00;2;0
15649101;1;1145;601;10;127847.86;1;0
15649112;3;170;738;3;122134.40;2;0
15649121;1;457;665;3;0.00;1;1
15649124;1;175;850;9;121535.18;1;0
15649129;1;397;757;9;0.00;2;0
15649136;1;513;650;6;0.00;2;0
15649150;1;15;531;5;127642.44;1;1
15649160;1;632;554;3;138731.95;1;0
15649183;3;1239;598;8;0.00;3;0
15649211;3;249;708;8;83015.71;1;0
15649239;3;1114;731;10;0.00;2;0
15649280;2;1263;521;9;134504.78;1;0
15649292;1;990;748;7;29602.08;1;1
15649297;1;1087;605;4;111065.93;2;0
15649354;3;217;754;4;0.00;2;0
15649359;1;905;587;1;0.00;2;0
15649379;1;1312;850;3;0.00;2;0
15649414;1;512;570;6;142105.35;1;0
15649418;1;854;776;7;178171.04;2;0
15649423;1;1138;580;8;0.00;2;0
15649430;1;510;723;4;0.00;2;0
15649450;2;729;805;6;143221.35;2;0
15649451;1;352;746;9;0.00;2;0
15649457;2;688;588;2;131341.46;2;0
15649487;2;914;578;4;113150.44;2;1
15649508;3;546;643;8;0.00;2;0
15649523;1;1330;581;1;0.00;2;0
15649536;2;951;741;4;128015.83;1;0
15649616;3;1214;636;7;124447.73;1;1
15649618;2;146;799;7;167395.60;2;0
15649668;2;1087;637;10;145750.45;2;0
15649738;1;1107;698;0;0.00;2;0
15649744;1;982;628;3;123981.31;2;0
15649793;1;1081;658;7;0.00;2;0
15649853;1;938;625;3;0.00;1;1
15649858;3;114;469;9;96776.49;1;0
15649992;3;511;681;7;134714.70;2;0
15650018;1;325;681;8;154100.30;1;0
15650026;1;391;513;1;63562.02;2;1
15650034;1;145;564;1;0.00;1;0
15650068;1;510;511;0;149117.31;1;0
15650086;1;1283;725;2;165896.00;2;0
15650098;1;487;630;7;0.00;2;0
15650237;3;906;754;7;0.00;2;0
15650244;3;81;786;7;80895.44;2;0
15650258;1;224;479;2;113090.40;1;0
15650266;2;730;679;2;146186.28;2;0
15650288;2;924;634;6;116269.01;1;0
15650313;2;740;632;6;129472.33;1;0
15650322;1;598;701;3;105588.66;1;0
15650351;1;91;653;8;102133.38;1;0
15650391;1;626;633;7;169988.35;1;0
15650424;1;945;641;3;147341.43;1;1
15650432;2;525;849;10;84622.13;1;0
15650437;2;777;522;8;124450.36;2;0
15650442;2;302;644;8;141528.88;1;1
15650454;1;1014;641;5;0.00;2;0
15650488;1;152;492;6;127253.98;1;1
15650538;2;388;445;7;168286.58;1;1
15650545;1;78;849;7;71996.09;1;0
15650575;3;28;720;6;0.00;2;1
15650591;2;589;809;10;118098.62;1;1
15650670;2;659;567;2;105222.86;2;0
15650751;1;1163;585;6;0.00;2;0
15650864;1;1316;507;6;0.00;2;0
15650889;2;610;710;10;133537.10;2;0
15650924;3;204;761;4;103515.39;2;0
15650933;3;915;490;8;155413.06;1;0
15651001;2;942;725;5;116803.80;1;0
15651020;1;339;473;6;110666.42;2;0
15651022;2;292;480;10;129608.57;1;1
15651052;2;112;399;2;127655.22;1;1
15651063;2;521;524;9;127480.58;2;0
15651075;2;896;562;3;142296.13;1;0
15651093;1;601;707;1;0.00;2;0
15651103;3;235;762;9;183744.98;1;0
15651140;1;1039;710;3;0.00;1;0
15651144;2;808;632;2;150561.03;2;0
15651264;2;816;850;4;124425.99;1;1
15651272;1;347;709;5;0.00;2;0
15651280;2;802;742;5;136857.00;1;0
15651315;1;1000;627;3;0.00;2;0
15651336;1;712;756;4;0.00;2;0
15651352;1;186;529;2;0.00;1;1
15651369;1;54;626;1;0.00;2;0
15651389;3;863;561;8;143656.55;1;0
15651450;2;925;666;3;123212.08;2;0
15651460;3;470;424;7;0.00;1;0
15651533;2;532;570;5;129293.74;1;1
15651554;2;476;618;4;118449.21;1;1
15651581;2;1094;758;6;112595.85;1;1
15651585;2;1243;661;2;117212.18;1;0
15651627;2;605;628;1;115341.19;1;1
15651664;1;421;615;1;104267.70;1;1
15651674;3;945;438;2;0.00;1;1
15651713;1;40;684;6;148071.39;1;0
15651737;3;651;623;1;83325.77;1;0
15651740;3;510;525;5;0.00;2;0
15651802;3;847;632;5;97854.37;2;0
15651823;1;644;590;6;147751.75;1;1
15651868;1;1331;672;6;0.00;1;0
15651883;2;427;794;6;115796.70;1;1
15651900;2;1326;782;1;81571.05;1;1
15651943;3;474;580;1;0.00;2;0
15651955;1;174;603;4;0.00;2;0
15651958;1;1132;756;8;0.00;2;0
15651983;1;1161;591;9;128882.49;1;1
15652030;2;134;637;2;108204.52;1;1
15652048;2;1305;563;7;105007.31;2;0
15652069;1;1176;833;1;0.00;2;0
15652084;1;122;515;0;109542.29;1;0
15652169;1;634;642;2;133161.95;1;0
15652180;1;892;582;2;0.00;2;0
15652192;1;417;759;9;160541.36;2;0
15652218;1;781;750;2;152302.72;1;0
15652266;2;676;703;9;63227.00;1;0
15652289;1;563;694;4;0.00;2;0
15652320;1;1217;588;5;0.00;2;0
15652400;3;1133;667;2;168883.08;1;0
15652401;1;1090;496;7;0.00;2;0
15652469;1;255;699;1;0.00;2;0
15652527;1;1067;680;7;108724.98;1;0
15652540;1;109;683;2;0.00;2;0
15652615;1;576;742;8;140004.96;1;0
15652626;1;1087;826;4;115285.85;1;0
15652658;1;474;721;1;155176.83;2;0
15652667;1;999;590;9;0.00;2;0
15652674;1;1117;539;0;83459.86;1;0
15652693;1;1033;573;4;129109.02;1;1
15652700;1;647;539;6;0.00;2;0
15652782;2;977;678;2;101099.90;2;0
15652789;3;803;657;10;0.00;2;0
15652808;1;13;774;5;126670.37;1;0
15652835;3;79;419;2;121580.42;1;0
15652883;2;814;492;10;124576.65;2;0
15652914;3;943;721;7;0.00;1;0
15652948;1;1088;738;4;92676.30;1;0
15652955;3;109;678;0;0.00;1;0
15652981;2;1000;600;2;119755.00;1;0
15652999;2;830;742;1;137937.95;1;0
15653037;1;296;609;1;0.00;1;0
15653050;2;502;719;10;95052.29;1;0
15653065;3;152;530;7;0.00;2;0
15653110;1;1161;694;8;133767.19;1;0
15653147;1;602;594;2;133853.27;1;0
15653222;2;1218;526;6;131938.92;2;0
15653251;1;869;408;8;87873.39;1;1
15653253;3;376;704;8;167997.60;1;0
15653275;3;953;785;1;0.00;2;1
15653306;2;1267;679;0;88335.05;1;0
15653315;3;901;555;1;0.00;2;0
15653347;3;625;560;1;0.00;1;1
15653404;3;644;684;9;79263.90;1;0
15653448;1;578;754;7;0.00;2;0
15653455;1;74;648;2;0.00;2;0
15653521;2;1071;850;7;104449.80;1;0
15653547;1;136;850;7;131317.48;1;0
15653572;3;597;673;8;127132.96;1;1
15653595;1;753;796;6;0.00;2;0
15653620;1;720;546;8;0.00;2;0
15653696;1;1066;515;9;0.00;2;0
15653715;1;712;602;7;0.00;2;0
15653753;3;195;542;6;113567.94;1;0
15653762;1;711;501;9;117301.66;1;0
15653773;1;415;457;7;164496.99;1;0
15653776;2;870;720;1;162082.31;4;1
15653780;1;1086;621;5;0.00;1;0
15653784;1;1225;627;2;125190.86;1;0
15653849;2;584;572;3;152827.99;1;1
15653857;1;946;498;2;0.00;2;0
15653937;2;839;638;1;123916.67;1;1
15653952;2;645;581;3;135157.05;1;0
15653997;3;1056;699;6;114493.68;1;0
15654000;1;93;705;5;0.00;1;1
15654025;1;793;646;4;101629.30;1;0
15654060;1;1300;517;2;0.00;2;0
15654067;3;79;584;4;0.00;2;0
15654074;1;850;653;8;119315.75;1;0
15654096;2;252;779;10;122200.31;2;0
15654106;1;389;604;8;149542.52;2;0
15654156;2;393;722;5;106807.64;1;0
15654183;1;386;738;3;0.00;2;0
15654211;3;1157;559;1;0.00;1;0
15654222;3;772;757;3;145396.49;1;0
15654229;3;329;699;1;0.00;2;0
15654230;2;163;526;5;145537.21;1;0
15654238;1;946;673;5;137494.28;1;0
15654274;1;515;540;6;0.00;2;0
15654292;2;477;565;8;130368.31;2;0
15654296;3;558;754;9;0.00;1;0
15654300;2;139;530;9;75242.28;1;0
15654341;1;1071;542;8;101116.06;1;0
15654346;2;1278;679;1;130463.55;2;0
15654372;2;802;462;1;94682.56;2;0
15654379;3;906;588;4;0.00;2;0
15654390;1;186;640;7;154575.76;1;1
15654408;3;119;562;5;165445.04;2;0
15654409;1;965;665;5;67816.72;1;0
15654456;2;73;511;6;149726.08;1;1
15654457;3;1270;685;2;0.00;3;1
15654463;1;1073;841;4;0.00;2;0
15654489;1;1124;843;8;134887.53;1;0
15654495;2;1182;706;6;120621.89;1;0
15654506;1;1124;514;8;0.00;2;0
15654519;1;1237;680;1;0.00;2;0
15654531;1;1293;477;5;82559.42;2;1
15654562;3;42;850;5;174088.30;4;1
15654574;2;258;499;5;131142.53;2;0
15654577;2;1100;549;5;92877.33;1;1
15654611;2;344;736;9;81732.88;2;0
15654625;2;470;495;8;120252.02;2;0
15654654;2;1216;725;7;115182.84;2;0
15654673;1;229;625;6;173434.90;1;1
15654700;1;96;523;2;102967.41;1;1
15654733;2;1262;794;3;117056.46;1;1
15654760;1;221;811;1;101514.89;1;0
15654772;1;1106;640;6;89799.46;2;1
15654851;1;580;748;2;92911.52;1;0
15654859;3;642;612;2;131629.17;2;1
15654870;1;1101;759;8;0.00;2;0
15654878;1;1125;450;7;117199.80;1;0
15654891;1;1086;811;6;0.00;2;0
15654901;1;984;733;10;141556.96;1;0
15654959;3;1126;670;6;158719.57;1;0
15654964;3;1165;608;7;75801.74;1;0
15654975;1;836;641;0;123835.52;2;0
15655007;1;569;758;7;0.00;2;0
15655082;1;347;607;4;112070.86;3;1
15655123;3;734;505;9;131355.30;3;1
15655171;1;1303;624;3;0.00;1;0
15655175;2;454;740;4;114318.78;2;1
15655192;3;306;850;1;0.00;2;0
15655213;2;1301;591;8;132508.30;1;1
15655229;2;720;850;7;114285.20;1;0
15655232;2;510;437;6;126803.34;2;0
15655238;1;493;668;9;0.00;2;0
15655252;2;475;758;10;79857.64;1;0
15655274;1;1153;548;4;0.00;2;0
15655298;3;390;654;5;0.00;2;0
15655335;1;736;590;1;0.00;2;0
15655339;1;1003;566;1;142120.91;1;0
15655341;3;352;458;5;166492.48;1;0
15655360;2;1200;782;5;148666.99;1;1
15655368;1;911;672;1;0.00;1;0
15655389;1;1266;638;1;131762.94;1;0
15655410;2;383;768;1;133384.66;1;1
15655436;2;1126;839;2;136911.07;1;1
15655464;1;299;640;3;0.00;1;0
15655574;2;511;698;8;150777.10;1;0
15655590;3;1131;581;2;79385.21;2;0
15655632;1;868;655;2;131691.33;1;0
15655648;1;649;610;2;0.00;2;0
15655658;1;377;678;2;0.00;2;0
15655774;1;475;583;7;0.00;2;0
15655794;1;1284;620;8;0.00;2;0
15655859;3;374;848;5;120046.74;2;0
15655875;1;283;511;3;0.00;2;0
15655903;3;872;701;6;107980.37;1;0
15655952;1;1111;550;2;0.00;2;0
15655961;2;1022;756;1;131899.00;1;0
15656005;2;1031;592;7;124593.23;1;0
15656009;1;236;736;6;0.00;1;0
15656029;1;318;609;6;0.00;2;0
15656062;1;1042;637;7;103377.81;1;0
15656086;3;1309;542;8;105770.14;1;1
15656096;3;47;679;3;76554.06;1;0
15656100;1;414;632;5;167962.70;1;0
15656121;2;256;733;6;157791.07;2;0
15656141;1;29;741;5;0.00;1;0
15656148;2;840;376;4;115046.74;4;1
15656176;1;29;501;10;0.00;2;0
15656188;3;793;584;5;0.00;2;0
15656249;1;1209;720;3;118307.57;2;0
15656263;3;520;764;5;0.00;2;0
15656286;1;621;794;0;0.00;2;0
15656293;1;1296;786;3;0.00;2;0
15656300;1;942;411;0;59697.17;2;0
15656319;3;1254;850;4;88141.10;1;0
15656322;2;326;571;3;71843.15;1;0
15656330;3;962;528;0;68138.37;1;0
15656333;1;395;574;3;134348.57;1;0
15656351;3;891;414;3;0.00;2;0
15656417;1;874;582;1;132077.48;2;0
15656426;1;704;713;3;0.00;2;0
15656454;1;383;654;6;83568.55;1;0
15656471;1;1206;773;9;0.00;2;0
15656484;1;1195;682;4;0.00;2;0
15656522;3;56;593;10;158537.42;1;0
15656592;2;411;646;8;169023.33;2;0
15656597;2;348;432;2;135559.80;2;0
15656613;1;903;646;3;131283.11;1;0
15656627;1;515;602;5;0.00;2;0
15656683;1;395;551;1;0.00;1;1
15656707;3;257;720;2;123200.78;1;0
15656710;1;636;613;4;0.00;1;0
15656717;1;1132;687;6;0.00;2;0
15656726;1;157;771;5;62321.62;1;0
15656822;2;382;568;5;87612.64;4;1
15656829;3;859;577;6;0.00;2;0
15656840;1;305;547;6;104450.86;1;0
15656865;2;1321;613;9;78778.49;1;0
15656901;1;553;615;8;0.00;2;0
15656912;3;756;649;4;0.00;1;0
15656921;1;1133;850;4;0.00;2;0
15656937;3;211;468;1;131643.25;1;0
15657085;1;658;578;10;88980.32;1;0
15657105;3;56;726;2;0.00;1;0
15657107;3;479;563;8;106171.68;1;1
15657139;1;912;652;8;84390.80;2;0
15657163;2;1298;623;1;149332.48;2;0
15657214;1;59;601;2;0.00;2;0
15657228;2;1091;545;9;95829.13;2;0
15657284;2;704;674;6;106901.94;1;1
15657306;1;813;567;2;0.00;1;1
15657317;1;226;789;7;69423.52;1;0
15657321;2;91;712;8;113174.21;2;0
15657342;2;1240;850;4;147972.19;1;1
15657349;2;1109;803;8;98173.02;1;1
15657386;2;565;712;1;141749.74;2;0
15657396;1;311;806;9;0.00;2;0
15657439;1;1213;738;4;0.00;2;0
15657449;2;673;446;3;136202.78;1;0
15657468;2;951;711;5;123805.03;1;0
15657529;2;681;714;1;99141.86;1;1
15657535;3;734;590;10;0.00;1;1
15657540;1;863;578;5;151215.34;2;0
15657565;3;810;629;6;125512.98;2;0
15657566;2;466;634;8;103097.85;1;0
15657603;1;78;850;6;81684.97;1;0
15657637;3;1300;696;3;0.00;3;0
15657747;2;1146;611;9;127216.31;2;0
15657771;1;925;537;6;0.00;1;0
15657778;1;270;657;1;84309.57;2;0
15657779;3;839;806;3;0.00;2;0
15657809;1;559;585;10;106415.57;3;1
15657812;1;254;688;1;0.00;2;0
15657829;2;180;806;8;168078.83;1;1
15657830;1;62;663;4;87624.03;2;0
15657868;2;139;850;6;94607.08;1;0
15657881;1;818;784;5;136712.91;1;0
15657937;2;641;709;0;112949.71;1;0
15657957;2;712;602;8;113674.20;1;1
15658032;1;836;701;2;0.00;2;0
15658052;1;754;626;10;81553.93;1;1
15658057;3;517;812;8;0.00;3;1
15658067;2;44;636;3;120568.41;1;1
15658100;1;509;695;0;0.00;2;0
15658148;1;738;657;7;0.00;2;0
15658158;2;47;672;10;110741.56;1;0
15658169;3;1161;778;6;127299.34;2;0
15658195;1;744;653;5;118838.75;1;0
15658211;3;911;559;2;0.00;2;0
15658233;1;242;724;5;109798.25;1;0
15658240;1;1068;554;9;135814.70;2;0
15658258;1;49;693;6;128760.32;1;0
15658306;1;249;693;4;97705.99;1;0
15658339;2;125;795;2;139265.63;2;0
15658360;3;847;762;9;122929.42;2;0
15658364;2;36;807;1;134590.21;1;0
15658409;1;435;686;5;128876.71;3;1
15658432;1;1161;688;6;0.00;1;0
15658435;1;182;781;5;0.00;2;0
15658449;1;1065;695;9;43134.65;1;0
15658459;3;777;784;10;0.00;2;0
15658475;1;344;834;8;142882.49;1;1
15658485;1;947;785;9;70302.48;1;0
15658486;3;403;579;3;148021.12;1;0
15658504;2;632;584;9;137727.34;2;0
15658532;3;569;520;5;162278.32;1;0
15658548;2;832;646;6;144773.29;2;0
15658577;1;629;629;10;99546.25;3;1
15658589;3;1106;850;2;94652.04;1;0
15658614;2;250;565;7;145400.69;2;0
15658668;3;691;581;10;0.00;2;0
15658670;1;1042;669;8;0.00;2;0
15658675;2;390;710;6;135795.63;1;0
15658693;1;1176;827;2;0.00;2;0
15658716;2;1180;667;5;92171.35;3;1
15658768;1;1252;547;2;0.00;1;1
15658813;1;824;645;7;0.00;2;0
15658852;1;501;676;8;0.00;2;0
15658889;1;729;689;4;136444.25;1;1
15658890;2;1068;603;4;98899.76;2;0
15658929;3;1149;683;0;133702.89;1;1
15658935;2;491;630;9;106937.05;2;0
15658946;2;728;579;10;45408.85;2;0
15658956;2;1081;505;6;47869.69;2;0
15658969;1;1325;711;7;0.00;3;1
15658972;1;969;699;8;122038.34;1;0
15658980;2;1127;711;9;128793.63;1;0
15658982;2;649;650;5;122034.40;3;1
15658987;1;826;557;4;96173.17;2;0
15659002;1;126;766;6;0.00;2;0
15659031;1;801;630;8;126598.99;2;0
15659064;3;231;790;8;0.00;2;0
15659092;1;405;621;5;0.00;2;1
15659094;2;1073;765;8;136729.51;2;0
15659098;1;1217;669;7;95128.86;1;0
15659100;1;1265;605;9;128152.82;1;0
15659105;1;991;669;9;61196.54;1;0
15659149;1;1066;530;2;0.00;2;0
15659175;1;318;755;9;0.00;2;0
15659194;1;908;628;8;89182.09;1;0
15659234;1;82;494;3;85704.95;1;0
15659236;3;42;781;3;0.00;2;0
15659305;2;902;605;8;166133.28;1;0
15659325;3;1154;802;5;0.00;2;0
15659327;1;1195;520;5;121197.64;1;1
15659355;3;1305;671;6;123912.78;2;0
15659364;3;1176;685;5;164902.43;1;0
15659366;1;1093;807;1;105799.32;2;1
15659399;2;638;516;7;139675.07;2;0
15659420;3;301;659;3;107594.11;2;0
15659428;3;1210;520;6;0.00;2;0
15659475;1;465;597;6;135703.59;2;0
15659486;2;2;586;9;74309.81;1;0
15659495;3;489;784;2;0.00;1;0
15659501;1;85;753;6;142263.45;1;0
15659557;2;165;811;4;167738.82;2;0
15659567;1;1177;473;9;117103.26;2;1
15659568;3;344;850;3;121237.65;1;0
15659651;2;804;531;7;117052.82;1;1
15659656;1;258;849;4;110837.73;1;0
15659677;1;712;746;8;142382.03;1;0
15659694;2;262;634;3;113781.50;2;1
15659710;1;196;581;5;77886.53;2;0
15659736;2;604;716;5;121411.90;1;1
15659800;3;712;584;1;0.00;1;1
15659807;3;481;657;8;109402.13;1;0
15659820;1;430;614;5;0.00;2;0
